set_id,climb_h0,climb_h1,cruise_h0,cruise_h1,TOM,Mf,M_NOx
192.0,0.7605818989615388,0.24762845360282282,0.0945154169208948,0.21289391488534284,19575.27927135574,950.1890869739616,9.743642412835728
192.0,0.7822745625895291,0.24651508458540078,0.008312008402959613,0.24905903663763795,19449.45004542507,953.6017946631764,9.841821667899675
192.0,0.7511443030499925,0.13383852467162352,0.04527572768353143,0.155972439712488,19089.567499580742,969.8906077873738,10.058672882382536
192.0,0.8159356417866719,0.23798719013530137,0.00010648845534359786,0.21062073356749952,19342.48308541749,958.0015717679048,9.929328088204162
192.0,0.752099743677859,0.24295632220296653,0.05151689679904699,0.006012660921516212,18843.316884123797,975.9845753115968,10.207369788366732
192.0,0.9358330952959772,0.24351230917731356,0.053502565896913275,0.002791310455494314,19055.449032787878,968.4947304922307,10.178527345397747
192.0,0.7675184060568856,0.23110721680430407,0.2121254450405218,0.196478255978094,19867.09808927351,939.7475546003004,9.575294342502843
192.0,0.750295147658062,0.24982748376010602,0.1775268349415752,0.1952401181610629,19763.935807381502,943.3643389561056,9.626409216389415
208.0,0.7511910586187078,0.2518142769960957,0.08087825539165834,0.11467868353530522,19243.724401954,962.5273990996182,9.948218461268729
208.0,0.7622700051737334,0.3266150268649587,0.18220711232409673,0.007124749525104515,19350.079305524418,956.9073894415208,9.902821914325969
208.0,0.7526481109881724,0.3790156987411035,0.06557332446882436,0.23418824481613823,19739.770494029428,941.5261185008685,9.661784489547607
208.0,0.7649738358221501,0.48495369415474754,0.08119826163183369,0.22416289728080374,19938.202367714275,934.2278854314623,9.618220664688495
208.0,0.7592603498342201,0.4717719049370797,0.09481011073906617,0.2390844486903164,19998.430349914677,931.8517893772982,9.564961784107933
208.0,0.7606819083090147,0.44799968637288967,0.00592429623208327,0.24013285237888538,19691.390201417227,942.1180338611834,9.76018864008239
208.0,0.7565481426302985,0.27073972910205907,0.19297672642775338,0.23358147675501525,19968.70781637694,934.8923621179313,9.504941484375136
208.0,0.9499150602036175,0.47204456927201016,0.002763186418231829,0.23349257015707653,19942.33398893704,933.9155503249174,9.77497247917594
208.0,0.973393524067471,0.4144568503277285,0.0884564380065605,0.00025960225053441033,19442.92137309385,952.6053746053492,10.054143975239494
208.0,0.8414156147594868,0.45897105138962546,0.009775610839166227,9.637789803123588e-05,19117.7725565788,962.6329584855102,10.245975209274786
208.0,0.774642516182237,0.49070999876238774,0.06080309002267062,0.006893462597941671,19250.774689693604,958.6216235244048,10.087833536200057
208.0,0.7525414598051087,0.48261940908838574,0.05132147122501724,0.23394922497731735,19855.430301427856,936.7730778552823,9.663088682607224
208.0,0.750329731176212,0.363847343782325,0.009607900570524946,0.23925809499871936,19559.22233702599,947.5303640613597,9.779886402339578
208.0,0.7604051100607979,0.25132962847068263,0.10542449833551586,0.23235220975442974,19671.330638685376,946.4274361520621,9.6856622128456
208.0,0.7509381319132775,0.2566815235577655,0.0008646709439808897,8.234855547727821e-05,18704.44093825608,979.6843617845897,10.317323135475696
208.0,0.7599691322075347,0.3942605531979174,0.002469203989291298,0.002077847545012765,18914.492365864302,969.969557750175,10.256207594238575
208.0,0.7602885199933543,0.4853592661663609,0.0035861175532651973,0.19649084983289666,19610.641013354674,945.4070864272815,9.844487970686387
208.0,0.763306644803574,0.4851260174535474,0.012671210804500491,0.24725243328370602,19794.150004298477,938.4012557444994,9.72706380442714
208.0,0.753287742106971,0.35432390086513216,0.17861882393574824,0.21648221514489976,19997.724475226343,932.7347706941791,9.495474660566735
208.0,0.7500786698611357,0.47405580163238276,0.1738185656546098,0.0019877336713351656,19514.143489791673,949.7066671033242,9.883621301018142
208.0,0.7860968880331533,0.33119758831747914,0.07357985944305881,0.008052716064548231,19074.39754348778,966.3166963047531,10.095505955446452
208.0,0.7680068757390236,0.3728510199118298,0.12287069959204258,0.22406117499695882,19895.708810959804,936.386567645199,9.573975820459276
208.0,0.7501317742311622,0.2503651699891096,0.05123740714174636,0.2284239028058146,19482.6933480325,952.9823576288604,9.793254635348454
208.0,0.9641857870847195,0.48243366746668115,0.011445252276534909,0.007477744093327418,19325.918270480244,955.3574510774481,10.233907249229876
208.0,0.7514379893894467,0.2516346367325569,0.07932659259341132,0.003415820680986295,18925.05495075162,973.161813892935,10.156616424584227
208.0,0.7602885199933543,0.2751974782749117,0.18012192992878978,0.20372775610631336,19849.342759498595,939.6865772457486,9.57881814936645
